date,volatility,crisis,risk,stock market,Investment,Momentum,stock,unemployment,default,crash,meltdown,refinance,Federal Reserve,downgrade,sell-off,corporate bond,credit spread,interest expense,investment-grade,interest penalty,funding cost,bond broker,debt fund,credit rating,buy bond,bidder,leverage,loan,credit cycle
1/7/13,307.234492,179.0985129,193.8700647,229.4402067,210.9387569,109.6445237,214.1636564,551.8025093,310.1970646,114.6371002,14.03430739,421.0381016,30.9383167,562.7871069,0,179.1182805,0,4.30796897,0,4.040741997,44.41824002,0,12.30353925,966.921804,404.0366974,28.37877945,96.82329135,116.9686288,86.80090177
1/8/13,334.7480286,182.415152,201.7296619,219.4645456,210.9387569,112.5299059,216.9815993,403.4685014,321.0178924,110.0516162,16.03920844,426.8057468,27.50072596,583.2520926,0,191.6149047,0,3.752102006,0,2.525463748,25.79123614,0,12.08383319,803.0367525,395.440172,25.13549037,105.242708,113.3510423,71.12851673
1/9/13,357.6759757,175.7818738,214.8289906,219.4645456,208.594993,112.5299059,214.1636564,367.8683395,335.4456629,123.8080682,16.03920844,415.2704563,41.25108894,542.3221212,0,266.5946501,0,3.752102006,0,7.32384487,42.98539357,0,3.515296929,983.3103091,464.2123758,30.00042399,96.82329135,108.5275937,34.96147432
1/10/13,343.9192074,192.3650694,212.2091249,239.4158679,206.251229,118.3006703,222.617485,314.4680967,335.4456629,119.2225842,14.03430739,351.8263588,28.64658954,573.0195998,0,349.9054782,0,3.335201784,0,9.849308618,44.41824002,0,10.32618473,589.9861855,266.4922898,38.10864669,96.82329135,106.1158694,28.93363392
1/11/13,307.234492,165.8319564,199.1097962,229.4402067,192.1886452,106.7591415,225.4354278,284.8012951,317.4109498,114.6371002,15.03675791,426.8057468,35.52177103,521.8571355,0,195.7804461,0,3.474168524,0,5.050927496,54.44816519,0,5.272945394,573.5976803,455.6158503,34.05453534,88.40387471,102.4982829,30.139202
1/12/13,142.1532724,142.6154825,141.4727499,119.707934,126.5632542,79.34801055,160.6227423,172.0674491,220.0234993,119.2225842,12.02940633,311.4528423,16.04209014,665.1120354,0,74.97974533,0,3.335201784,0,3.788195622,51.58247228,0,4.174415103,475.2666494,498.5984777,35.67617988,71.56504143,89.23379925,42.19488281
1/13/13,174.2523984,165.8319564,144.0926156,139.6592563,133.5945461,99.54568597,140.8971424,427.2019426,212.8096141,123.8080682,14.03430739,248.0087448,20.62554447,532.0896283,0,129.1317836,0,3.335201784,0,2.778010123,30.0897755,0,1.977354523,458.8781443,361.0540701,43.78440257,84.19416639,83.20448849,40.98931473
1/14/13,270.5497765,208.948265,204.3495276,249.3915291,201.5637011,115.4152881,228.2533707,474.6688252,313.8040072,105.4661322,14.03430739,438.3410372,34.37590745,552.5546141,0,341.5743954,0,4.169002229,0,5.556020246,68.77662971,0,13.6217756,819.4252576,326.6679681,45.40604711,79.98445807,109.7334558,77.15635713
1/15/13,293.4777237,222.2148216,220.0687221,239.4158679,217.9700488,125.5141258,236.7071992,385.6684204,313.8040072,105.4661322,11.0269558,432.573392,42.39695252,593.4845855,0,199.9459876,0,6.531436826,0,5.556020246,50.14962583,0,10.10647867,917.7562885,326.6679681,37.29782442,88.40387471,114.5569044,48.22272321
1/16/13,307.234492,225.5314607,220.0687221,259.3671902,217.9700488,121.1860525,239.5251421,338.2015379,331.8387203,343.9113006,15.03675791,461.4116182,35.52177103,562.7871069,0,187.4493633,0,5.141769416,0,5.556020246,34.38831486,0,15.37942406,803.0367525,214.9131369,40.54111349,92.61358303,113.3510423,42.19488281
1/17/13,293.4777237,218.8981824,212.2091249,239.4158679,208.594993,106.7591415,236.7071992,302.601376,331.8387203,142.1500042,22.05391161,438.3410372,40.10522535,552.5546141,0,204.111529,0,7.08730379,0,2.525463748,34.38831486,0,6.8108878,753.871237,395.440172,34.86535761,79.98445807,109.7334558,42.19488281
1/18/13,307.234492,192.3650694,196.4899304,239.4158679,185.1573533,106.7591415,228.2533707,267.0012142,321.0178924,119.2225842,14.03430739,374.8969397,30.9383167,532.0896283,0,224.939236,0,2.918301561,0,3.283102873,63.0452439,0,7.030593858,639.1517009,472.8089013,28.37877945,101.0329997,106.1158694,28.93363392
1/19/13,192.5947562,165.8319564,128.3734212,169.5862398,133.5945461,76.46262835,169.0765709,160.2007285,234.4512697,119.2225842,18.0441095,334.5234232,18.33381731,501.3921498,0,37.48987267,0,5.002802675,0,5.808566621,20.05985033,0,6.151769626,508.0436597,438.4227994,47.83851392,92.61358303,91.64552356,33.75590624
1/20/13,155.9100407,185.7317911,141.4727499,149.6349174,131.2507821,70.69186395,152.1689138,391.6017808,216.4165567,123.8080682,14.03430739,219.1705186,19.47968089,470.6946712,0,70.81420392,0,3.335201784,0,1.767824624,20.05985033,0,5.932063568,458.8781443,154.7374586,41.35193576,88.40387471,78.38103989,32.55033816
1/21/13,261.3785976,179.0985129,193.8700647,309.245496,189.8448812,109.6445237,197.2559993,367.8683395,310.1970646,110.0516162,14.03430739,322.9881327,26.35486238,501.3921498,0,245.766943,0,5.558669639,0,6.31365937,67.34378326,0,1.757648465,688.3172164,472.8089013,32.4328908,92.61358303,102.4982829,48.22272321
1/22/13,320.9912603,192.3650694,206.9693934,269.3428514,208.594993,109.6445237,228.2533707,409.4018617,324.624835,105.4661322,12.02940633,397.9675207,33.23004387,532.0896283,0,291.5878985,0,7.504204013,0,7.071298495,58.74670455,0,3.295590871,737.4827319,386.8436465,37.29782442,88.40387471,112.1451801,48.22272321
1/23/13,316.4056708,175.7818738,222.6885878,269.3428514,210.9387569,113.972597,242.3430849,367.8683395,328.2317776,114.6371002,18.0441095,421.0381016,27.50072596,532.0896283,0,295.7534399,0,9.032838164,0,4.040741997,85.97078714,0,6.8108878,835.8137628,283.6853408,34.86535761,84.19416639,113.3510423,77.15635713
1/24/13,357.6759757,185.7317911,222.6885878,279.3185126,208.594993,124.0714347,267.7045705,308.5347364,335.4456629,110.0516162,14.03430739,438.3410372,34.37590745,573.0195998,0,187.4493633,0,6.670403567,0,4.798381121,34.38831486,0,10.32618473,852.2022679,507.1950032,32.4328908,88.40387471,110.939318,78.36192521
1/25/13,325.5768497,175.7818738,201.7296619,269.3428514,192.1886452,103.8737593,267.7045705,278.8679348,310.1970646,119.2225842,18.0441095,432.573392,27.50072596,480.9271641,0,358.236561,0,3.891068747,0,3.283102873,107.4634839,0,12.30353925,704.7057215,404.0366974,34.05453534,63.14562479,100.0865586,43.40045089
1/26/13,174.2523984,152.5653999,130.993287,169.5862398,121.8757262,70.69186395,177.5303994,160.2007285,227.2373845,128.3935522,20.04901055,305.685197,21.77140805,521.8571355,0,129.1317836,0,6.114536603,0,2.778010123,40.11970067,0,8.129124149,475.2666494,335.2644936,41.35193576,71.56504143,90.43966141,40.98931473
1/27/13,160.4956301,172.4652346,149.3323471,129.6835951,135.93831,66.36379065,157.8047995,403.4685014,216.4165567,128.3935522,20.04901055,271.0793257,21.77140805,511.6246426,0,124.9662422,0,3.752102006,0,2.778010123,40.11970067,0,3.954709045,508.0436597,404.0366974,34.86535761,96.82329135,84.41035065,32.55033816
1/28/13,334.7480286,179.0985129,222.6885878,259.3671902,217.9700488,116.8579792,231.0713135,445.0020236,317.4109498,128.3935522,15.03675791,386.4322302,30.9383167,511.6246426,0,299.9189813,0,7.226270531,0,7.828937619,32.9554684,0,9.886772613,901.3677834,292.2818662,48.64933619,109.4524163,112.1451801,54.25056361
1/29/13,343.9192074,192.3650694,222.6885878,259.3671902,222.6575768,124.0714347,259.250742,350.0682586,331.8387203,137.5645202,14.03430739,397.9675207,33.23004387,542.3221212,0,229.1047774,0,7.782137495,0,7.828937619,93.1350194,0,8.348830207,884.9792782,361.0540701,48.64933619,92.61358303,115.7627666,55.45613169
1/30/13,339.333618,189.0484303,225.3084536,299.2698349,213.2825209,103.8737593,253.6148563,314.4680967,339.0526055,123.8080682,16.03920844,374.8969397,43.5428161,532.0896283,0,274.9257329,0,11.5342395,0,7.071298495,50.14962583,0,21.75089975,753.871237,404.0366974,44.59522484,84.19416639,114.5569044,68.71738057
1/31/13,330.1624391,192.3650694,233.1680508,259.3671902,217.9700488,106.7591415,245.1610278,296.6680157,331.8387203,206.3467804,14.03430739,392.1998754,46.98040684,573.0195998,0,233.2703188,0,7.921104236,0,8.839123119,60.179551,0,16.91736647,835.8137628,455.6158503,30.00042399,67.35533311,112.1451801,84.38976561
2/1/13,298.0633131,182.415152,204.3495276,289.2941737,185.1573533,102.4310682,247.9789706,272.9345745,339.0526055,178.8338763,18.0441095,455.6439729,28.64658954,480.9271641,0,229.1047774,0,7.365237272,0,7.576391244,71.64232262,0,10.76559685,704.7057215,343.8610191,52.70344754,79.98445807,106.1158694,43.40045089
2/2/13,128.3965041,149.2487607,133.6131527,179.5619009,128.9070181,67.80648175,169.0765709,166.1340888,220.0234993,132.9790362,19.04656003,305.685197,22.91727163,562.7871069,0,129.1317836,0,7.782137495,0,3.788195622,40.11970067,0,1.977354523,508.0436597,257.8957643,29.18960172,63.14562479,95.26311001,32.55033816
2/3/13,256.7930082,162.5153173,154.5720786,139.6592563,133.5945461,83.67608386,146.5330281,397.5351411,212.8096141,128.3935522,17.04165897,224.9381638,18.33381731,511.6246426,0,108.3040766,0,5.419702898,0,5.556020246,40.11970067,0,9.667066555,393.3241237,472.8089013,28.37877945,92.61358303,81.99862634,40.98931473
2/4/13,302.6489025,185.7317911,217.4488563,289.2941737,208.594993,116.8579792,225.4354278,445.0020236,324.624835,123.8080682,13.03185686,334.5234232,35.52177103,521.8571355,0,199.9459876,0,12.09010647,0,4.040741997,50.14962583,0,11.86412714,770.2597422,189.1235605,39.73029122,84.19416639,110.939318,55.45613169
2/5/13,330.1624391,198.9983477,238.4077823,289.2941737,217.9700488,122.6287436,239.5251421,332.2681776,349.8734333,132.9790362,20.04901055,432.573392,41.25108894,562.7871069,0,199.9459876,0,7.365237272,0,8.586576744,42.98539357,0,5.053239336,737.4827319,447.0193248,56.75755889,92.61358303,114.5569044,27.72806584
2/6/13,320.9912603,202.3149868,230.548185,299.2698349,217.9700488,121.1860525,253.6148563,296.6680157,328.2317776,132.9790362,16.03920844,461.4116182,40.10522535,501.3921498,0,233.2703188,0,7.921104236,0,6.31365937,85.97078714,0,6.8108878,983.3103091,498.5984777,27.56795718,84.19416639,116.9686288,42.19488281
2/7/13,353.0903863,185.7317911,220.0687221,289.2941737,215.6262849,116.8579792,239.5251421,272.9345745,331.8387203,114.6371002,19.04656003,357.5940041,44.68867968,460.4621784,0,204.111529,0,6.114536603,0,6.566205745,25.79123614,0,5.272945394,688.3172164,223.5096624,45.40604711,84.19416639,107.3217315,56.66169977
2/8/13,284.3065448,169.1485955,196.4899304,249.3915291,175.7822974,99.54568597,231.0713135,219.5343316,310.1970646,119.2225842,18.0441095,311.4528423,41.25108894,532.0896283,0,241.6014016,0,4.863835934,0,4.040741997,44.41824002,0,8.788242323,622.7631958,335.2644936,34.05453534,84.19416639,102.4982829,57.86726785
2/9/13,142.1532724,152.5653999,133.6131527,139.6592563,121.8757262,67.80648175,152.1689138,136.4672872,230.8443271,128.3935522,17.04165897,322.9881327,20.62554447,542.3221212,0,129.1317836,0,9.032838164,0,3.788195622,30.0897755,0,6.151769626,475.2666494,283.6853408,44.59522484,75.77474975,88.0279371,25.31692968
2/10/13,142.1532724,179.0985129,154.5720786,159.6105786,131.2507821,82.23339276,154.9868566,409.4018617,223.6304419,137.5645202,16.03920844,328.7557779,27.50072596,501.3921498,0,91.64191096,0,6.114536603,0,3.788195622,20.05985033,0,6.151769626,360.5471133,541.5811051,35.67617988,79.98445807,81.99862634,33.75590624
2/11/13,275.1353659,179.0985129,220.0687221,259.3671902,201.5637011,111.0872148,225.4354278,403.4685014,310.1970646,128.3935522,10.02450528,397.9675207,43.5428161,542.3221212,0,216.6081532,0,9.449738387,0,8.081483994,77.37370843,0,6.8108878,737.4827319,309.4749172,34.86535761,79.98445807,107.3217315,56.66169977
2/12/13,348.5047969,208.948265,235.7879165,279.3185126,217.9700488,122.6287436,239.5251421,332.2681776,335.4456629,119.2225842,12.02940633,409.5028111,36.66763461,491.1596569,0,112.469618,0,11.5342395,0,5.808566621,53.01531874,0,8.788242323,884.9792782,464.2123758,64.05495932,92.61358303,110.939318,65.10067633
2/13/13,284.3065448,202.3149868,227.9283193,309.245496,208.594993,111.0872148,233.8892564,284.8012951,339.0526055,110.0516162,17.04165897,415.2704563,36.66763461,450.2296855,0,187.4493633,0,8.893871423,0,8.081483994,60.179551,0,13.6217756,753.871237,438.4227994,27.56795718,84.19416639,101.2924208,55.45613169
2/14/13,334.7480286,175.7818738,204.3495276,259.3671902,196.8761731,99.54568597,233.8892564,231.4010523,331.8387203,105.4661322,14.03430739,340.2910684,34.37590745,439.9971927,0,191.6149047,0,7.782137495,0,5.808566621,70.20947616,0,8.788242323,770.2597422,515.7915287,40.54111349,71.56504143,96.46897217,43.40045089
2/15/13,279.7209554,172.4652346,193.8700647,279.3185126,189.8448812,96.66030377,222.617485,213.6009713,306.590122,132.9790362,14.03430739,386.4322302,27.50072596,511.6246426,0,179.1182805,0,6.392470085,0,5.808566621,71.64232262,0,10.54589079,704.7057215,429.8262739,28.37877945,63.14562479,103.7041451,51.83942745
2/16/13,165.0812196,152.5653999,136.2330184,169.5862398,131.2507821,76.46262835,160.6227423,130.5339269,238.0582124,142.1500042,20.04901055,294.1499066,13.75036298,501.3921498,0,129.1317836,0,6.670403567,0,3.788195622,30.0897755,0,3.954709045,442.4896391,490.0019522,53.51426981,58.93591647,94.05724786,74.74522097
2/17/13,215.5227033,179.0985129,146.7124814,159.6105786,140.625838,77.90531945,152.1689138,367.8683395,227.2373845,142.1500042,21.05146108,242.2410995,18.33381731,501.3921498,0,124.9662422,0,4.863835934,0,1.767824624,20.05985033,0,9.886772613,442.4896391,507.1950032,32.4328908,84.19416639,86.82207495,49.42829129
2/18/13,284.3065448,202.3149868,212.2091249,319.2211572,192.1886452,102.4310682,197.2559993,344.1348982,306.590122,123.8080682,14.03430739,363.3616493,27.50072596,480.9271641,0,154.1250321,0,5.975569862,0,2.272917373,41.55254712,0,10.10647867,753.871237,532.9845796,44.59522484,75.77474975,108.5275937,27.72806584
2/19/13,343.9192074,208.948265,227.9283193,249.3915291,213.2825209,111.0872148,236.7071992,338.2015379,331.8387203,114.6371002,17.04165897,374.8969397,29.79245312,511.6246426,0,216.6081532,0,6.392470085,0,11.11204049,58.74670455,0,8.348830207,786.6482473,515.7915287,34.86535761,92.61358303,114.5569044,68.71738057
2/20/13,380.6039229,235.4813781,235.7879165,289.2941737,217.9700488,109.6445237,236.7071992,308.5347364,335.4456629,114.6371002,14.03430739,444.1086825,36.66763461,501.3921498,0,337.408854,0,7.921104236,0,7.071298495,34.38831486,0,11.86412714,1048.86433,584.5637325,37.29782442,96.82329135,112.1451801,62.68954017
2/21/13,357.6759757,225.5314607,222.6885878,319.2211572,210.9387569,115.4152881,236.7071992,255.1344935,328.2317776,123.8080682,10.02450528,346.0587136,38.95936177,460.4621784,0,295.7534399,0,6.114536603,0,4.040741997,51.58247228,0,13.6217756,770.2597422,300.8783917,55.13591435,84.19416639,109.7334558,69.92294865
2/22/13,325.5768497,225.5314607,204.3495276,219.4645456,189.8448812,100.9883771,222.617485,219.5343316,317.4109498,128.3935522,14.03430739,449.8763277,30.9383167,480.9271641,0,129.1317836,0,6.809370308,0,5.050927496,70.20947616,0,7.030593858,917.7562885,335.2644936,25.94631264,79.98445807,107.3217315,50.63385937
2/23/13,151.3244513,205.6316259,136.2330184,129.6835951,128.9070181,60.59302624,154.9868566,142.4006475,234.4512697,192.5903283,18.0441095,294.1499066,20.62554447,491.1596569,0,91.64191096,0,4.863835934,0,3.788195622,30.0897755,0,5.932063568,1638.850515,300.8783917,40.54111349,54.72620815,95.26311001,40.98931473
2/24/13,233.865061,238.7980172,157.1919443,149.6349174,138.282074,83.67608386,149.3509709,385.6684204,230.8443271,458.5484008,18.0441095,253.77639,19.47968089,470.6946712,0,141.6284078,0,8.060070977,0,2.778010123,38.68685421,0,7.689712032,950.5332988,395.440172,37.29782442,88.40387471,86.82207495,48.22272321
2/25/13,385.1895123,242.1146563,227.9283193,299.2698349,213.2825209,109.6445237,214.1636564,379.7350601,317.4109498,174.2483923,17.04165897,334.5234232,40.10522535,480.9271641,0,270.7601915,0,6.253503344,0,5.303473871,74.50801552,0,11.42471502,1163.583866,498.5984777,29.18960172,84.19416639,114.5569044,86.80090177
2/26/13,330.1624391,242.1146563,241.027648,309.245496,220.3138128,125.5141258,231.0713135,302.601376,335.4456629,142.1500042,16.03920844,432.573392,38.95936177,429.7646998,0,212.4426118,0,10.42250557,0,4.545834747,107.4634839,0,3.295590871,1016.087319,464.2123758,46.21686938,84.19416639,119.3803531,47.01715513
2/27/13,357.6759757,225.5314607,230.548185,299.2698349,215.6262849,125.5141258,239.5251421,249.2011332,346.2664907,137.5645202,15.03675791,380.664585,35.52177103,470.6946712,0,183.2838219,0,4.169002229,0,4.798381121,50.14962583,0,19.99325128,803.0367525,343.8610191,51.081803,96.82329135,116.9686288,40.98931473
2/28/13,325.5768497,222.2148216,227.9283193,319.2211572,225.0013407,116.8579792,245.1610278,237.3344126,331.8387203,119.2225842,13.03185686,363.3616493,40.10522535,450.2296855,0,262.4291087,0,8.338004459,0,7.071298495,67.34378326,0,8.348830207,786.6482473,386.8436465,51.89262527,84.19416639,114.5569044,27.72806584
3/1/13,256.7930082,208.948265,204.3495276,309.245496,196.8761731,105.3164504,228.2533707,231.4010523,317.4109498,114.6371002,22.05391161,351.8263588,40.10522535,460.4621784,0,145.7939493,0,6.253503344,0,6.566205745,53.01531874,0,19.33413311,737.4827319,361.0540701,51.89262527,71.56504143,110.939318,21.70022544
3/2/13,165.0812196,192.3650694,144.0926156,169.5862398,126.5632542,80.79070166,154.9868566,136.4672872,230.8443271,123.8080682,18.0441095,282.6146161,21.77140805,429.7646998,0,91.64191096,0,3.752102006,0,2.778010123,30.0897755,0,13.6217756,458.8781443,352.4575446,31.62206853,71.56504143,95.26311001,24.1113616
3/3/13,188.0091667,235.4813781,157.1919443,139.6592563,145.3133659,89.44684826,154.9868566,373.8016998,230.8443271,137.5645202,19.04656003,299.9175518,29.79245312,399.0672213,0,179.1182805,0,5.975569862,0,2.778010123,50.14962583,0,7.909418091,557.2091752,575.967207,22.70302356,88.40387471,90.43966141,15.67238504
3/4/13,293.4777237,232.1647389,227.9283193,299.2698349,215.6262849,122.6287436,222.617485,409.4018617,328.2317776,123.8080682,16.03920844,357.5940041,33.23004387,399.0672213,0,229.1047774,0,5.419702898,0,4.545834747,65.91093681,0,11.64442108,819.4252576,292.2818662,36.48700215,92.61358303,113.3510423,61.48397209
3/5/13,389.7751017,215.5815433,235.7879165,299.2698349,220.3138128,125.5141258,245.1610278,308.5347364,328.2317776,119.2225842,16.03920844,421.0381016,40.10522535,368.3697427,0,212.4426118,0,6.392470085,0,7.828937619,83.10509424,0,8.129124149,589.9861855,361.0540701,29.18960172,79.98445807,112.1451801,81.97862945
3/6/13,330.1624391,215.5815433,233.1680508,349.1481407,213.2825209,106.7591415,250.7969134,249.2011332,331.8387203,114.6371002,18.0441095,415.2704563,32.08418028,388.8347284,0,195.7804461,0,7.782137495,0,9.344215868,100.2992517,0,16.47795436,819.4252576,335.2644936,68.10907067,92.61358303,112.1451801,40.98931473
